id1	id2	weight
315	351	1
6470	351	1
169	351	1
495	351	1
1515	141	1
1052	141	1
141	327	1
858	10474	1
416	1280	1
10477	3246	1
4663	10479	1
2300	110	1
783	481	1
2573	741	1
783	9906	1
9895	783	1
9905	783	1
9906	481	1
1656	741	1
2334	741	1
2300	741	1
9895	481	1
9905	481	1
3507	741	1
9895	9906	1
110	741	1
9905	9906	1
10479	10478	1
10478	10480	1
10479	10480	1
2334	110	1
110	1656	1
2300	3507	1
671	1419	1
2462	3246	1
2462	10477	1
1033	5394	1
1419	10477	1
5394	3493	1
671	3246	1
671	10477	1
2462	671	1
2483	7714	1
2334	3507	1
3455	926	1
496	6984	1
2573	1656	1
2334	1656	1
2300	2573	1
2300	1656	1
2300	2334	1
3507	1656	1
4663	10478	1
4663	10480	1
416	3362	1
9905	9895	1
53	86	1
86	248	1
1103	77	1
6668	211	1
248	77	1
1311	194	1
323	299	1
6668	194	1
1311	6668	1
43	7961	1
6424	6213	1
3640	139	1
590	8	1
430	139	1
10229	3362	1
337	8	1
1280	10229	1
1280	3362	1
416	10229	1
53	248	1
1103	248	1
1103	53	1
587	2022	1
2616	10478	1
2616	10479	1
2616	10480	1
4663	2616	1
868	2022	1
868	135	1
2022	135	1
868	587	1
1372	8735	1
158	6658	1
8735	6658	1
211	194	1
1311	211	1
1372	6658	1
2300	8735	1
2300	6658	1
158	8735	1
1372	158	1
3824	88	1
3824	18	1
992	3796	1
317	9717	1
1118	10448	1
10447	2429	1
12	65	1
6325	2429	1
2429	10448	1
9687	12	1
1118	2429	1
10447	9	1
6325	9	1
9	10448	1
1118	9	1
9	2429	1
12	9717	1
317	65	1
9687	65	1
3451	734	1
10449	2568	1
65	9717	1
317	9687	1
5558	9718	1
6325	1118	1
4655	9718	1
5006	813	1
2876	4349	1
5006	2876	1
2756	4349	1
2756	5006	1
557	706	1
557	9718	1
813	4349	1
706	5553	1
706	4655	1
5553	9718	1
813	2876	1
2756	813	1
6325	10447	1
10447	10448	1
6325	10448	1
5558	706	1
706	9718	1
1118	10447	1
509	1587	1
9687	9717	1
887	836	1
10441	10450	1
2428	10453	1
2685	6197	1
9700	6	1
2685	631	1
908	2261	1
778	2261	1
1439	908	1
1439	2261	1
10454	1530	1
10454	239	1
1530	239	1
10454	71	1
918	2997	1
918	547	1
866	2997	1
866	547	1
866	918	1
10455	6487	1
10455	1374	1
362	124	1
727	6	1
3384	10452	1
9704	9703	1
9704	19	1
10441	678	1
19	9703	1
9702	19	1
9704	2101	1
678	10450	1
2101	9703	1
9702	2101	1
10441	2807	1
5547	10451	1
9702	9704	1
9702	9703	1
357	3868	1
10450	2807	1
1902	6	1
9701	6	1
678	2807	1
1085	6	1
5006	4349	1
3120	836	1
806	3806	1
673	1723	1
2041	4004	1
4004	2559	1
10413	23	1
10427	23	1
2041	23	1
23	2559	1
23	4004	1
9746	9659	1
9746	9736	1
37	9745	1
10413	17	1
17	10427	1
938	9744	1
17	2559	1
17	4004	1
3624	1842	1
683	9743	1
1244	9743	1
9742	2155	1
10427	4004	1
10413	4004	1
2041	2559	1
6716	103	1
9749	1313	1
9748	1313	1
9750	9749	1
9750	9748	1
1478	5118	1
9749	9748	1
10412	6716	1
10412	103	1
7392	1802	1
9659	9736	1
9659	2262	1
2262	9736	1
10413	10427	1
2041	10413	1
2041	10427	1
9746	2262	1
10413	2559	1
10427	2559	1
673	3041	1
1365	1842	1
2620	836	1
673	2108	1
395	4314	1
706	326	1
4571	10442	1
3228	10442	1
10444	10443	1
10445	10443	1
10444	10445	1
2534	10443	1
326	9718	1
706	1137	1
2534	10444	1
1137	5553	1
2534	10445	1
116	3382	1
10446	1679	1
5558	1137	1
1137	9718	1
55	1679	1
916	4305	1
9737	5925	1
827	2	1
9737	127	1
687	6006	1
788	1842	1
1167	6006	1
146	280	1
9741	9740	1
2042	9739	1
1385	38	1
651	6006	1
7663	38	1
1385	560	1
9738	2561	1
3464	60	1
1385	7663	1
3173	6518	1
827	6518	1
152	2561	1
827	3173	1
6518	2	1
9738	152	1
1374	6487	1
806	1975	1
88	18	1
1027	267	1
2836	93	1
9696	93	1
871	554	1
1745	554	1
10434	7192	1
1759	554	1
10434	3370	1
3370	7192	1
1979	1169	1
5324	2033	1
5324	51	1
554	1416	1
554	2695	1
554	2836	1
2033	51	1
9696	554	1
10435	5141	1
1759	871	1
10435	68	1
93	2695	1
93	1416	1
1759	93	1
2042	5672	1
2083	415	1
10433	415	1
2042	10429	1
10430	2042	1
10431	2042	1
10432	2042	1
9698	9699	1
1460	1024	1
2083	2042	1
1745	93	1
10433	2042	1
2042	415	1
1460	9697	1
9697	1024	1
1048	759	1
871	93	1
2024	882	1
2024	19	1
911	1076	1
10436	76	1
10432	415	1
10436	403	1
45	4271	1
1148	45	1
1745	2836	1
2448	45	1
1745	9696	1
24	4271	1
1759	1416	1
24	1148	1
24	2448	1
6253	3395	1
1759	2695	1
2628	2430	1
2430	3705	1
2430	329	1
1759	2836	1
1759	9696	1
1416	2695	1
2430	22	1
136	3287	1
1148	2448	1
2448	4271	1
1148	4271	1
29	1472	1
871	1416	1
10436	386	1
10436	180	1
6477	10437	1
6477	1472	1
10437	1472	1
6477	29	1
10437	29	1
871	2836	1
55	768	1
811	159	1
871	9696	1
1759	1745	1
159	35	1
768	3174	1
1745	1416	1
1745	2695	1
55	3174	1
5672	415	1
10431	415	1
1975	3806	1
9700	5	1
3040	4325	1
1058	10440	1
1058	4327	1
7233	1058	1
1058	4325	1
10439	10438	1
3856	10439	1
3856	10438	1
10439	2017	1
2017	10438	1
3856	2017	1
10439	942	1
942	10438	1
3856	942	1
942	2017	1
10439	836	1
836	10438	1
3856	836	1
836	2017	1
7233	3040	1
10440	3040	1
7233	4325	1
122	3806	1
806	2279	1
3806	2279	1
5659	806	1
5659	3806	1
5659	1975	1
5659	2279	1
122	806	1
1902	5	1
9701	5	1
4327	4325	1
1085	5	1
122	1975	1
122	2279	1
122	5659	1
4327	10440	1
7233	10440	1
7233	4327	1
10440	4325	1
727	5	1
27	1902	1
10430	415	1
942	836	1
1902	727	1
9700	1902	1
1085	9701	1
9701	727	1
10430	2083	1
9701	9700	1
2083	10431	1
2083	10432	1
1085	727	1
2083	5672	1
1085	9700	1
9700	727	1
10433	10429	1
10430	10433	1
10433	10431	1
10432	10433	1
10433	5672	1
2083	10433	1
10429	415	1
1085	1902	1
9701	1902	1
27	9700	1
10432	10429	1
10439	180	1
180	10438	1
3856	180	1
180	2017	1
942	180	1
10430	10429	1
10431	10429	1
10430	10431	1
10430	10432	1
2083	10429	1
27	9701	1
10432	10431	1
10429	5672	1
10430	5672	1
10431	5672	1
10432	5672	1
27	1085	1
27	727	1
9750	1313	1
1602	7765	1
1602	10411	1
400	1407	1
10418	4970	1
313	10418	1
313	4970	1
2306	239	1
2201	239	1
1332	1877	1
5212	383	1
5212	134	1
383	134	1
10420	1774	1
10420	816	1
816	1774	1
2306	2345	1
10420	19	1
10421	2185	1
10421	2642	1
2642	2185	1
10421	33	1
33	2185	1
621	2773	1
465	2773	1
8115	10417	1
119	2623	1
756	10458	1
756	10457	1
107	931	1
2988	107	1
2988	931	1
914	5	1
83	5	1
874	2623	1
119	874	1
115	297	1
187	806	1
187	1	1
2201	176	1
7390	176	1
1678	4458	1
2788	297	1
2788	115	1
7390	33	1
2642	33	1
5	1407	1
9721	9722	1
2201	2345	1
129	6946	1
522	10423	1
522	745	1
48	10423	1
48	745	1
48	522	1
2408	1	1
1926	1	1
2306	2201	1
7390	2306	1
7390	2201	1
9720	731	1
29	434	1
9719	29	1
537	941	1
537	201	1
29	6046	1
3943	41	1
9719	434	1
16	86	1
16	3051	1
16	1830	1
5916	1207	1
400	5	1
6713	6519	1
14	6519	1
14	6713	1
187	7864	1
5916	7024	1
1330	5916	1
5916	1213	1
5916	361	1
3467	16	1
5916	181	1
7390	2345	1
3467	1830	1
3467	3051	1
3051	1830	1
3467	86	1
86	1830	1
86	3051	1
164	107	1
8088	6534	1
5068	9748	1
10503	248	1
678	10489	1
10489	1331	1
2272	10489	1
10489	654	1
992	2868	1
992	631	1
992	7415	1
2272	654	1
10499	6398	1
10500	2033	1
3651	5805	1
3651	856	1
856	5805	1
5427	4608	1
606	1831	1
10501	10502	1
10501	6502	1
10502	6502	1
764	10503	1
640	10498	1
640	6876	1
10498	6876	1
131	10496	1
10495	10494	1
2858	10494	1
2858	10495	1
10494	824	1
10495	824	1
10496	1467	1
1151	10496	1
1151	1467	1
131	1151	1
14	4230	1
10496	226	1
1467	226	1
10496	744	1
744	226	1
806	10497	1
74	10497	1
631	3796	1
306	630	1
992	7414	1
10504	7412	1
9721	9723	1
10504	2024	1
10506	10505	1
3467	9724	1
3467	9723	1
10459	10505	1
3467	9722	1
10459	10506	1
10457	10458	1
8088	10458	1
10457	8088	1
10458	3053	1
3467	9721	1
9723	9724	1
9722	9724	1
9721	9724	1
9722	9723	1
10457	3053	1
8088	3053	1
10458	6534	1
10457	6534	1
9725	9721	1
9725	9722	1
3011	2087	1
7414	2868	1
7412	2024	1
10504	4212	1
2868	631	1
2868	7415	1
7412	4212	1
2024	4212	1
10504	63	1
7412	63	1
631	7415	1
4722	2518	1
7414	631	1
2024	63	1
63	4212	1
95	44	1
95	3109	1
3467	9725	1
9725	9724	1
9725	9723	1
9719	6046	1
1769	10425	1
10425	191	1
3057	10409	1
7654	9752	1
2623	21	1
2525	21	1
527	21	1
6415	9527	1
6415	1121	1
1121	9527	1
6415	1160	1
1160	9527	1
1160	1121	1
6415	332	1
332	9527	1
332	1121	1
332	1160	1
165	6415	1
165	9527	1
165	1121	1
165	1160	1
165	332	1
4715	21	1
10408	21	1
9751	7655	1
10408	2525	1
2623	10407	1
10408	2623	1
4715	2623	1
2623	2488	1
502	9752	1
9751	502	1
7655	2812	1
2525	10407	1
4715	2525	1
21	10407	1
2525	2488	1
2812	7654	1
2812	9752	1
527	10407	1
9751	2812	1
10408	527	1
7655	7654	1
7655	9752	1
4594	10409	1
4594	3057	1
1769	191	1
1338	10409	1
6563	10410	1
2651	6563	1
2651	10410	1
9748	1114	1
1421	1313	1
1421	9750	1
14	1565	1
4260	10411	1
1490	10411	1
4260	7765	1
1490	7765	1
7765	10411	1
1421	9749	1
1490	546	1
546	10411	1
546	7765	1
1421	9748	1
5068	9750	1
5068	9749	1
1723	4347	1
9749	1114	1
6159	223	1
4594	2	1
4594	1338	1
3057	1338	1
910	10409	1
9751	7654	1
4594	910	1
3057	910	1
910	1338	1
2	10409	1
3057	2	1
9750	1114	1
1338	2	1
2147	275	1
9751	9752	1
2818	32	1
1313	182	1
9750	182	1
9749	182	1
9748	182	1
4715	2488	1
10408	2488	1
10407	2488	1
502	7654	1
158	1995	1
661	444	1
661	7	1
7013	4795	1
1328	1796	1
1305	4795	1
9747	1796	1
2735	7013	1
2735	4795	1
2254	2735	1
2735	1305	1
2735	2728	1
9735	1710	1
7013	335	1
4795	335	1
9735	2942	1
3122	9735	1
2254	335	1
1305	335	1
158	3398	1
3122	1796	1
2942	1796	1
1710	588	1
10422	10426	1
276	348	1
348	162	1
673	10426	1
588	1796	1
9735	588	1
10422	673	1
10415	3342	1
1143	10414	1
205	657	1
164	10414	1
205	3185	1
2942	588	1
3122	588	1
1328	588	1
9747	588	1
9735	1796	1
1710	1796	1
9735	1328	1
9747	9735	1
2735	335	1
2254	7	1
6091	6046	1
154	9754	1
9754	4019	1
4124	9753	1
2735	346	1
335	346	1
7013	7	1
4795	7	1
1305	7	1
446	6046	1
2735	7	1
2812	502	1
2728	7	1
335	7	1
7655	502	1
10408	10407	1
4715	10407	1
10408	4715	1
9755	6046	1
6046	1192	1
2728	335	1
2942	1328	1
2942	1710	1
3122	1710	1
1710	1328	1
2735	420	1
420	335	1
9747	1710	1
4795	346	1
3122	2942	1
9747	2942	1
487	6046	1
3122	1328	1
3122	9747	1
9747	1328	1
17	457	1
1373	457	1
457	1302	1
304	457	1
457	1619	1
6765	567	1
4499	443	1
1589	4580	1
17	681	1
1194	8186	1
8186	1186	1
1194	1186	1
158	8186	1
158	1194	1
158	1186	1
414	3563	1
8134	1073	1
8134	174	1
8161	432	1
3595	9924	1
5004	900	1
996	5004	1
996	900	1
5004	220	1
996	220	1
205	17	1
996	68	1
8077	635	1
394	2558	1
6322	394	1
394	8184	1
3128	8207	1
3595	28	1
289	1240	1
2285	26	1
28	9924	1
3595	772	1
1240	26	1
26	1491	1
289	26	1
1030	8207	1
6322	2558	1
8194	3415	1
4215	716	1
716	78	1
772	9924	1
4215	35	1
716	35	1
6322	8184	1
2558	8184	1
957	686	1
8211	8209	1
2746	328	1
8208	8211	1
8201	389	1
389	93	1
6632	17	1
8212	9	1
8201	9	1
205	198	1
9	93	1
198	681	1
198	3459	1
198	7749	1
389	9	1
8212	4	1
198	5693	1
198	9940	1
6632	198	1
8201	4	1
205	681	1
8141	8133	1
313	8141	1
389	8212	1
8201	93	1
8212	93	1
732	3204	1
8208	8209	1
8187	8190	1
8190	2753	1
8187	2753	1
17	3459	1
8190	834	1
8187	834	1
2753	834	1
732	154	1
8201	8212	1
3204	154	1
6329	12	1
17	7749	1
5693	17	1
6329	2	1
9940	17	1
8175	122	1
4503	4986	1
521	2746	1
1581	9917	1
205	7749	1
7092	6352	1
8299	1456	1
8297	1456	1
1456	8287	1
8299	1776	1
5931	2548	1
8297	1776	1
9919	2548	1
8287	1776	1
3212	1776	1
1456	1776	1
557	1771	1
3637	6934	1
5931	1575	1
9919	1575	1
5931	9919	1
866	3938	1
1576	6934	1
3637	1576	1
459	40	1
3212	8287	1
8297	3212	1
8299	3212	1
8324	23	1
1575	990	1
5931	990	1
1627	6362	1
806	1795	1
6362	1795	1
1627	1795	1
8327	1350	1
8327	114	1
3740	8281	1
8297	8287	1
8278	3740	1
8278	8281	1
1085	364	1
1085	134	1
9919	990	1
1575	2548	1
8299	8297	1
8299	8287	1
304	40	1
866	1297	1
1385	9917	1
3200	3623	1
63	1119	1
3914	9	1
9	1119	1
204	9	1
366	90	1
90	601	1
8203	3550	1
8203	291	1
8203	38	1
3550	38	1
291	38	1
8203	83	1
2285	1240	1
2285	1491	1
1240	1491	1
289	2285	1
9918	115	1
66	6985	1
1385	1581	1
2622	3638	1
3914	63	1
204	1119	1
7729	8160	1
3132	3938	1
1327	4489	1
1297	3938	1
815	4489	1
1179	4489	1
1179	1327	1
111	113	1
4505	8160	1
4505	7729	1
204	3914	1
8160	347	1
4505	347	1
7729	347	1
3132	1297	1
1745	8160	1
4505	1745	1
7729	1745	1
3914	1119	1
205	3459	1
205	5693	1
508	7506	1
1923	118	1
3173	425	1
425	9939	1
2128	8468	1
2128	6739	1
892	1394	1
892	3173	1
892	9939	1
1394	3173	1
2128	3981	1
1510	4453	1
1394	9939	1
3173	9939	1
1263	8465	1
118	2911	1
8464	53	1
8464	5066	1
53	5066	1
8464	89	1
89	5066	1
1394	425	1
892	425	1
6739	3981	1
2184	8472	1
500	8487	1
1069	8456	1
1058	8456	1
2862	571	1
140	2862	1
3807	4593	1
9940	5693	1
2184	1429	1
1429	8472	1
8468	3981	1
5124	5795	1
2536	5795	1
5124	2536	1
484	5795	1
6632	5693	1
484	5124	1
6632	9940	1
6739	8468	1
6742	131	1
9938	118	1
683	6915	1
6742	153	1
1391	1440	1
797	8484	1
797	8483	1
797	1391	1
797	167	1
797	1440	1
8477	685	1
165	901	1
8551	340	1
8551	427	1
340	427	1
50	8561	1
50	8556	1
50	986	1
50	100	1
50	989	1
50	146	1
3472	1456	1
3212	3472	1
8483	1440	1
8484	1440	1
1391	167	1
8461	5	1
153	131	1
6742	4	1
642	2911	1
164	8461	1
50	8461	1
50	164	1
642	9938	1
164	26	1
164	5	1
9938	1923	1
1923	2911	1
26	5	1
8483	8484	1
8484	1391	1
8483	1391	1
8484	167	1
9938	2911	1
8483	167	1
2223	8487	1
683	1998	1
205	9940	1
8489	1759	1
8497	426	1
8494	426	1
720	426	1
5693	681	1
9940	681	1
302	426	1
492	426	1
6632	681	1
8497	99	1
99	8494	1
3459	2187	1
492	99	1
99	426	1
3266	153	1
254	153	1
8492	8490	1
8489	8492	1
8489	8490	1
1759	8492	1
492	302	1
720	492	1
492	8494	1
3459	681	1
205	6632	1
313	8133	1
6190	8144	1
87	8144	1
6190	87	1
8501	1128	1
8500	5269	1
8500	3866	1
992	4721	1
7749	681	1
992	605	1
8497	8494	1
720	8497	1
720	8494	1
8497	302	1
302	8494	1
2187	681	1
8497	492	1
1759	8490	1
8492	2862	1
1998	6915	1
7749	3459	1
46	1759	1
46	2862	1
4680	1914	1
1143	1914	1
8513	445	1
8511	8512	1
2161	8512	1
8511	2161	1
1401	8512	1
1401	8511	1
1401	2161	1
379	8511	1
379	2161	1
1401	379	1
8512	1182	1
8511	1182	1
2161	1182	1
1401	1182	1
379	1182	1
6632	7749	1
9940	7749	1
5693	7749	1
8492	511	1
2862	8490	1
8489	2862	1
1759	2862	1
8492	279	1
5693	3459	1
8490	279	1
8489	279	1
2862	279	1
8490	511	1
46	8489	1
8489	511	1
9940	3459	1
511	279	1
46	8492	1
6632	3459	1
46	8490	1
7749	2187	1
9940	2187	1
7506	2155	1
1627	806	1
3476	443	1
8949	3760	1
69	15	1
1935	181	1
2576	15	1
2156	2699	1
777	525	1
8957	242	1
1187	364	1
8956	1646	1
1372	8956	1
1610	364	1
1372	1646	1
8956	4306	1
1646	4306	1
1372	4306	1
8956	1367	1
2615	364	1
1646	1367	1
2252	364	1
1372	1367	1
2615	181	1
1610	181	1
1745	15	1
1805	181	1
1187	3	1
1610	3	1
2615	3	1
1935	3	1
1745	6958	1
155	6958	1
364	181	1
155	1745	1
69	6958	1
6958	15	1
155	69	1
394	6958	1
1187	181	1
394	69	1
6958	2576	1
1745	2576	1
155	2576	1
394	2576	1
1367	4306	1
1805	1794	1
364	3	1
1604	8949	1
8977	191	1
8977	29	1
191	29	1
8977	19	1
191	19	1
29	19	1
6417	240	1
16	65	1
8963	10	1
455	1786	1
264	1834	1
48	1834	1
972	1	1
123	1	1
1602	266	1
434	7762	1
8966	793	1
8966	5103	1
5103	793	1
3544	1656	1
3544	3806	1
1805	1187	1
1072	8951	1
1794	1187	1
1604	3760	1
1794	1610	1
1658	8949	1
1658	3760	1
8949	558	1
3760	558	1
1604	558	1
8951	4190	1
3544	8950	1
1072	4190	1
457	8951	1
2615	1794	1
457	4190	1
8950	3806	1
8950	1656	1
1656	3806	1
1935	1794	1
1805	3	1
425	2251	1
1216	793	1
2567	4395	1
3299	2562	1
2562	3706	1
2562	2887	1
9000	8999	1
8999	8350	1
9000	8350	1
8999	9001	1
9000	9001	1
8350	9001	1
6347	8999	1
9000	6347	1
23	2047	1
6347	8350	1
234	568	1
234	923	1
923	568	1
234	461	1
568	461	1
923	461	1
3706	2887	1
3299	2887	1
3299	3706	1
224	4622	1
4996	1589	1
397	25	1
2023	283	1
2769	18	1
583	18	1
9015	9014	1
4622	1431	1
1431	2748	1
224	2748	1
9011	2795	1
1140	2772	1
3137	4426	1
3137	2165	1
3137	375	1
25	3519	1
2357	61	1
2695	61	1
397	3519	1
530	4395	1
2567	530	1
2380	2617	1
330	2769	1
1184	8959	1
6253	368	1
4	3070	1
2380	4	1
1686	368	1
1297	368	1
8959	368	1
27	3070	1
27	2617	1
2380	27	1
1184	368	1
753	3070	1
2251	6829	1
277	6829	1
753	2380	1
2251	277	1
2617	3070	1
425	6829	1
2380	3070	1
1184	1297	1
1184	1686	1
1184	6253	1
228	2028	1
310	2047	1
330	583	1
6361	310	1
2769	108	1
330	108	1
9928	9927	1
6557	126	1
6822	6557	1
583	108	1
1297	8959	1
228	2305	1
2305	2028	1
4474	2270	1
1686	6253	1
6253	1297	1
1686	1297	1
6253	8959	1
1686	8959	1
1216	8966	1
1216	5103	1
6362	806	1
2207	106	1
392	4336	1
7413	25	1
7413	47	1
7414	47	1
36	245	1
7415	47	1
50	36	1
36	1059	1
976	36	1
16	138	1
35	138	1
245	138	1
47	392	1
50	138	1
7413	82	1
82	4336	1
417	7974	1
145	2207	1
2207	333	1
2254	392	1
36	35	1
36	138	1
7413	4336	1
7497	1954	1
7413	7415	1
2254	7413	1
2254	7414	1
3956	7498	1
7497	7498	1
3956	7497	1
2254	7415	1
7414	4336	1
976	30	1
7415	4336	1
186	157	1
7413	3796	1
36	30	1
7413	392	1
16	30	1
35	30	1
30	1059	1
138	1059	1
976	138	1
7414	7413	1
604	6168	1
1375	390	1
245	1059	1
1098	1428	1
976	245	1
8230	53	1
1083	245	1
50	1059	1
50	976	1
8310	8303	1
50	1083	1
97	2287	1
2287	119	1
2287	370	1
976	1059	1
97	370	1
1083	1059	1
976	1083	1
9920	7270	1
508	2155	1
50	245	1
1090	1375	1
1090	390	1
16	245	1
1372	1276	1
1276	2719	1
1372	2719	1
1276	2467	1
1372	2467	1
2467	2719	1
1276	1657	1
1083	138	1
50	16	1
2467	154	1
1372	1657	1
976	16	1
1083	16	1
2719	1657	1
976	35	1
2467	1657	1
1276	154	1
154	2719	1
3956	1954	1
1954	7498	1
8966	1175	1
3016	8246	1
1935	1610	1
2605	23	1
204	8241	1
8241	148	1
204	148	1
8241	1	1
2252	1610	1
2615	1935	1
1258	362	1
8246	8245	1
8246	8243	1
8245	8243	1
2615	2252	1
1935	2252	1
9925	9315	1
9925	9923	1
2273	8246	1
2273	8245	1
2273	8243	1
2252	1187	1
8254	1443	1
6824	430	1
8878	18	1
2615	1805	1
793	1175	1
1935	1805	1
2252	1805	1
5103	1175	1
1610	1187	1
1216	1175	1
209	8967	1
3504	3900	1
602	553	1
2615	1187	1
1935	1187	1
95	3504	1
95	3900	1
3900	42	1
95	42	1
3006	553	1
602	3006	1
9925	9916	1
3016	8245	1
492	1025	1
3016	8243	1
2197	638	1
1878	7498	1
3956	1878	1
7497	1878	1
13	8257	1
2197	13	1
638	13	1
1215	1954	1
1215	7498	1
7677	8250	1
8250	2748	1
8250	3546	1
7677	3546	1
1215	7497	1
3546	2748	1
487	6298	1
1411	1197	1
1197	16	1
1411	16	1
1878	1954	1
638	8257	1
1215	1878	1
2273	774	1
9922	9925	1
9923	9315	1
3016	2273	1
8246	774	1
8245	774	1
9916	9315	1
9922	9315	1
8243	774	1
3016	774	1
9922	9916	1
8242	898	1
529	118	1
5094	506	1
8259	293	1
9916	9923	1
8259	99	1
9922	9923	1
2197	8257	1
9937	642	1
8566	6256	1
8574	1657	1
9889	378	1
1206	1953	1
1685	4861	1
1953	1685	1
1953	4861	1
4861	7370	1
1953	7370	1
6782	2027	1
9891	2027	1
9890	2027	1
9891	6782	1
9890	6782	1
9891	9890	1
508	3321	1
738	508	1
738	3321	1
895	54	1
895	2600	1
378	506	1
378	5192	1
2037	1586	1
1206	4861	1
1586	8345	1
612	2466	1
5134	190	1
2029	5134	1
1626	5134	1
992	5134	1
3414	3946	1
1069	7382	1
1034	982	1
505	2773	1
3184	2773	1
2037	8345	1
505	3184	1
612	355	1
8362	291	1
33	4861	1
8342	540	1
1604	5100	1
5100	568	1
1604	568	1
8345	355	1
5192	506	1
4261	89	1
9889	506	1
8346	8381	1
8352	8381	1
8381	8392	1
8346	1350	1
8352	1350	1
1350	8392	1
1350	8381	1
110	2901	1
2901	2274	1
3646	9888	1
1001	373	1
1001	42	1
9887	9888	1
1817	2514	1
3646	9887	1
4335	217	1
2767	909	1
9886	658	1
8372	1605	1
8352	8392	1
8346	8392	1
338	110	1
14	1586	1
9889	5192	1
2037	355	1
772	8345	1
2037	772	1
772	355	1
14	8345	1
1761	886	1
14	2037	1
14	355	1
8352	8346	1
14	772	1
28	8345	1
110	265	1
265	2274	1
2037	28	1
14	28	1
3226	498	1
110	2274	1
1061	143	1
234	1171	1
546	128	1
3481	452	1
661	4153	1
916	5868	1
916	4153	1
234	759	1
4153	5868	1
2728	713	1
2728	3456	1
130	1210	1
3456	713	1
2445	713	1
788	3101	1
130	759	1
788	9914	1
4357	2039	1
788	9913	1
9914	3101	1
301	4357	1
3101	9913	1
301	2039	1
661	5868	1
4153	78	1
5868	78	1
20	308	1
714	7832	1
1215	20	1
1338	20	1
802	20	1
9915	714	1
510	20	1
7386	714	1
7390	7832	1
20	45	1
7386	9915	1
16	20	1
7390	9915	1
313	1902	1
759	1210	1
7386	7390	1
9915	7832	1
7386	7832	1
234	1210	1
9914	9913	1
8406	1959	1
234	349	1
3481	1691	1
8427	8433	1
8427	1831	1
1831	8433	1
106	8427	1
106	8433	1
106	1831	1
3121	908	1
3121	1459	1
3121	364	1
1725	805	1
1222	1517	1
1517	1083	1
1222	1083	1
147	6995	1
1517	1061	1
1222	1061	1
1083	1061	1
868	6995	1
1222	143	1
198	6995	1
868	198	1
145	19	1
636	816	1
212	8408	1
219	83	1
788	83	1
4591	83	1
8408	160	1
212	160	1
788	219	1
4591	219	1
4591	788	1
636	19	1
198	102	1
868	102	1
145	816	1
102	6995	1
636	240	1
240	816	1
198	147	1
145	240	1
8372	351	1
521	8373	1
687	3183	1
650	619	1
200	1273	1
8198	1916	1
7308	781	1
7308	2127	1
7308	1608	1
9893	1614	1
2127	1608	1
1512	8174	1
8180	751	1
8180	230	1
230	751	1
27	8180	1
27	751	1
8214	667	1
8214	1064	1
667	1064	1
3622	7394	1
8136	319	1
7394	9893	1
34	553	1
6376	34	1
7394	1614	1
8182	8202	1
168	135	1
135	88	1
1249	553	1
168	88	1
553	4885	1
17	79	1
3231	17	1
622	6379	1
4500	8202	1
1270	9892	1
9879	91	1
9879	871	1
8182	4500	1
6462	8202	1
4500	6462	1
1004	8202	1
4500	1004	1
9892	363	1
3622	9893	1
2975	2131	1
2827	4168	1
3796	261	1
7236	6765	1
6765	7235	1
2317	3476	1
7236	3476	1
3476	6765	1
3476	7235	1
4059	9894	1
2317	4499	1
7236	4499	1
4059	3925	1
2318	9894	1
6765	4499	1
3925	2318	1
3925	9894	1
4499	7235	1
949	288	1
288	2345	1
3476	4499	1
6765	443	1
4059	2318	1
714	9894	1
714	4059	1
4059	1303	1
130	686	1
3886	6479	1
8145	6479	1
8145	3886	1
7680	6479	1
7680	3886	1
7680	8145	1
1217	6479	1
8145	1217	1
2317	6765	1
1303	2318	1
7680	1217	1
6130	7108	1
3629	6130	1
1303	9894	1
3629	7108	1
5601	2940	1
3925	1303	1
2827	4972	1
2827	8135	1
165	8373	1
4997	5871	1
8557	166	1
8558	102	1
1352	1311	1
5975	8560	1
8560	3433	1
4008	16	1
5975	3433	1
4008	187	1
8564	680	1
27	117	1
3009	62	1
5266	62	1
3009	117	1
5266	117	1
3009	5266	1
202	5	1
9883	5	1
202	191	1
9883	191	1
8557	151	1
8557	1217	1
173	8573	1
7351	2820	1
4911	98	1
7351	658	1
9885	658	1
9886	2820	1
213	666	1
9886	7351	1
206	8540	1
9886	9885	1
37	8540	1
1763	9884	1
37	206	1
5	8530	1
9885	2820	1
8518	1009	1
9885	7351	1
8573	700	1
1763	975	1
9884	975	1
380	1023	1
5871	970	1
1249	4885	1
9883	202	1
219	1636	1
826	219	1
6362	219	1
1249	1754	1
223	219	1
141	1636	1
826	141	1
6362	141	1
1754	4885	1
223	141	1
219	141	1
1661	525	1
553	1754	1
1627	1249	1
4168	8135	1
1627	4885	1
4972	8135	1
4972	4168	1
1627	553	1
223	6362	1
826	223	1
826	6362	1
9880	9882	1
4997	970	1
698	126	1
698	26	1
6364	8473	1
9882	3465	1
9881	9882	1
1602	8473	1
1602	6364	1
2015	8473	1
6362	1636	1
9881	3465	1
6364	2015	1
9880	3465	1
9880	9881	1
1627	1754	1
1602	2015	1
8495	402	1
826	1636	1
20	4324	1
16	131	1
7390	714	1
6392	2	1
9935	9934	1
46	8378	1
8378	134	1
100	6233	1
146	6233	1
212	237	1
4580	430	1
4859	415	1
6499	2338	1
